Genotype,Genotype,Flesh Colour,Genotype.1,tubershape,Genotype.2,decol5min,Genotype.3,DSC_Onset
CE017,CE017,41.5178,CE017,2.5,CE17,2.0,CE017,63.53
CE069,CE069,25.6851,CE072,1.5,CE72,5.0,CE072,63.98
CE072,CE072,9.205,CE084,1.67,CE84,4.0,CE084,62.7
CE084,CE084,6.992,CE110,1.5,CE110,3.5,CE110,65.53
CE110,CE110,18.7678,CE141,1.17,CE141,0.5,CE141,63.52
CE141,CE141,37.6791,CE145,2.25,CE145,2.5,CE145,63.93
CE145,CE145,32.4717,CE155,1.5,CE155,2.0,CE155,64.5
CE155,CE155,21.6658,CE165,5.0,CE165,1.5,CE165,62.04
CE164,CE164,9.927,CE171,2.67,CE171,3.5,CE171,63.86
CE165,CE165,24.7465,CE195,2.0,CE195,3.0,CE195,65.49
CE171,CE171,19.0686,CE202,2.5,CE202,4.0,CE202,63.7
CE195,CE195,11.6148,CE276,2.75,CE276,1.0,CE276,64.31
CE196,CE196,33.9994,CE277,2.25,CE277,3.5,CE277,65.04
CE202,CE202,16.7373,CE603,2.0,CE603,3.0,CE603,62.7
CE222,CE222,28.6226,CE604,1.42,CE604,4.0,CE604,63.63
CE276,CE276,32.4981,CE605,2.0,CE605,4.5,CE605,64.26
CE277,CE277,14.4021,CE607,4.58,CE607,3.0,CE607,64.42
CE602,CE602,24.9182,CE608,1.5,CE608,3.5,CE608,61.6
CE603,CE603,16.5705,CE609,1.5,CE609,4.5,CE609,63.87
CE604,CE604,7.1758,CE615,3.25,CE615,3.5,CE615,61.53
CE605,CE605,17.0667,CE624,2.0,CE624,1.0,CE624,64.59
CE607,CE607,13.4845,CE628,4.17,CE628,0.5,CE628,64.5
CE608,CE608,12.1856,CE630,3.33,CE630,3.5,CE630,63.57
CE609,CE609,23.8236,CE631,2.67,CE631,3.0,CE631,64.26
CE615,CE615,23.5007,CE632,1.33,CE632,3.5,CE632,64.17
CE624,CE624,43.2195,CE633,3.17,CE633,2.5,CE633,61.92
CE628,CE628,52.2601,CE635,4.33,CE635,0.0,CE635,62.46
CE630,CE630,18.1863,CE636,1.5,CE636,2.0,CE636,65.46
CE631,CE631,25.4454,CE639,1.0,CE639,3.5,CE639,63.77
CE632,CE632,42.2474,CE642,1.75,CE642,3.0,CE642,63.29
CE633,CE633,12.6404,CE648,1.83,CE648,3.0,CE648,63.85
CE635,CE635,36.3397,CE651,1.5,CE651,3.5,CE651,62.24
CE636,CE636,51.5186,CE653,2.0,CE653,4.0,CE653,65.24
CE639,CE639,26.8766,CE656,3.5,CE656,2.0,CE656,62.07
CE642,CE642,24.4855,CE658,1.0,CE658,3.5,CE658,62.94
CE648,CE648,21.3462,CE659,3.67,CE659,1.5,CE659,63.68
CE651,CE651,9.0605,CE660,2.5,CE660,2.5,CE660,62.02
CE653,CE653,18.0228,CE663,1.5,CE663,3.0,CE663,61.48
CE656,CE656,25.8722,CE664,5.0,CE664,0.0,CE664,64.61
CE658,CE658,8.0933,CE666,1.5,CE666,2.0,CE666,63.85
CE659,CE659,30.9962,CE667,3.17,CE667,1.5,CE667,63.94
CE660,CE660,26.14,CE668,2.25,CE668,2.5,CE668,63.9
CE663,CE663,25.1509,CE669,1.75,CE669,2.5,CE669,63.75
CE664,CE664,25.8261,CE673,1.67,CE673,2.5,CE673,62.71
CE666,CE666,11.7966,CE674,5.0,CE674,0.5,CE674,63.06
CE667,CE667,29.9288,CE675,2.5,CE675,4.0,CE680,64.26
CE668,CE668,28.3448,CE680,3.5,CE680,0.0,CE681,61.9
CE669,CE669,53.262,CE681,1.5,CE681,2.0,CE685,64.45
CE673,CE673,43.3217,CE685,2.5,CE685,0.0,CE688,63.52
CE674,CE674,25.882,CE688,1.67,CE688,3.0,CE689,63.17
CE675,CE675,37.3502,CE689,2.5,CE689,1.0,CE694,63.37
CE680,CE680,33.4037,CE694,1.5,CE694,3.0,CE696,66.83
CE681,CE681,42.812,CE696,2.75,CE696,1.5,CE697,65.27
CE685,CE685,25.1253,CE697,2.5,CE697,1.5,CE698,61.51
CE688,CE688,17.631,CE698,1.5,CE698,2.5,CE701,63.66
CE689,CE689,9.3993,CE702,3.83,CE702,4.0,CE702,62.67
CE694,CE694,31.408,CE709,2.0,CE709,3.5,CE709,63.15
CE696,CE696,57.0351,CE712,1.67,CE712,0.5,CE712,64.34
CE697,CE697,48.6133,CE714,1.5,CE714,2.5,CE714,62.27
CE698,CE698,26.7418,CE715,4.75,CE715,3.5,CE715,61.4
CE702,CE702,13.2972,CE717,1.67,CE717,0.0,CE717,62.21
CE709,CE709,13.3941,CE721,2.92,CE721,3.5,CE721,63.09
CE712,CE712,23.8292,CE722,1.83,CE722,1.0,CE722,64.29
CE714,CE714,7.7429,CE723,1.5,CE723,1.5,CE723,63.32
CE715,CE715,12.6272,CE724,2.5,CE724,2.0,CE724,63.29
CE717,CE717,25.479,CE726,2.0,CE726,3.5,CE726,63.02
CE721,CE721,19.9138,CE736,3.5,CE736,1.5,CE736,64.48
CE722,CE722,30.3484,CE738,3.58,CE738,2.5,CE738,65.07
CE723,CE723,8.4499,CE740,3.0,CE740,3.0,CE740,64.5
CE724,CE724,16.076,CE746,1.5,CE746,0.0,CE746,65.77
CE726,CE726,10.0924,CE747,4.75,CE747,1.0,CE747,63.98
CE732,CE732,7.6784,CE752,1.67,CE752,0.0,CE752,65.09
CE736,CE736,27.5526,CE755,2.25,CE755,2.5,CE755,62.41
CE738,CE738,8.5944,CE756,1.5,CE756,2.0,CE756,65.25
CE740,CE740,48.2774,CE769,3.0,CE769,3.0,CE769,61.63
CE746,CE746,31.8213,CE778,4.83,CE778,2.5,CE778,62.35
CE747,CE747,9.1045,CE782,3.5,CE782,1.0,CE782,64.42
CE752,CE752,50.5594,CE785,2.33,CE785,1.0,CE785,65.42
CE755,CE755,9.1515,,,,,,
CE756,CE756,38.8247,,,,,,
CE761,CE761,6.8875,,,,,,
CE765,CE765,12.7372,,,,,,
CE769,CE769,7.1308,,,,,,
CE778,CE778,7.0615,,,,,,
CE782,CE782,24.0721,,,,,,
CE785,CE785,27.9019,,,,,,
